sequence_end_idx,anomaly_score_lstm,label
1048,0.0018359600799158216,0
1049,0.0016686853487044573,0
1050,0.0017480470705777407,0
1051,0.0017633811803534627,0
1052,0.0016987669514492154,0
1053,0.0014554377412423491,0
1054,0.0016621706308797002,0
1055,0.001579780480824411,0
1056,0.001921376446262002,0
1057,0.0019642759580165148,0
1058,0.0016423994675278664,0
1059,0.0014973276993259788,0
1060,0.0013933188747614622,0
1061,0.0012882265727967024,0
1062,0.0012575618457049131,0
1063,0.001135041005909443,0
1064,0.001355850137770176,0
1065,0.0012044988106936216,0
1066,0.0012883847812190652,0
1067,0.0013999169459566474,0
1068,0.0017290615942329168,0
1069,0.0017000612569972873,0
1070,0.0018056369153782725,0
1071,0.0016207258449867368,0
1072,0.0016097829211503267,0
1073,0.0017142228316515684,0
1074,0.0016550347208976746,0
1075,0.001669644727371633,0
1076,0.0015190552221611142,0
1077,0.0017410776345059276,0
1078,0.0016256134258583188,0
1079,0.001697380794212222,0
1080,0.0019580177031457424,0
1081,0.0019558442290872335,0
1082,0.00211242469958961,0
1083,0.002104677027091384,0
1084,0.0023005171678960323,0
1085,0.0024369219318032265,0
1086,0.002475073793902993,0
1087,0.0023061074316501617,0
1088,0.0023128094617277384,0
1089,0.00225042924284935,0
1090,0.001946183736436069,0
1091,0.0020642364397644997,0
1092,0.0021076190751045942,0
1093,0.002459143754094839,0
1094,0.0024895702954381704,0
1095,0.0024043668527156115,0
1096,0.002490112790837884,0
1097,0.002622794359922409,0
1098,0.0027279588393867016,0
1099,0.003324143122881651,0
1100,0.003189372131600976,0
1101,0.003250369569286704,0
1102,0.0028664320707321167,0
1103,0.0029302933253347874,0
1104,0.002966159489005804,0
1105,0.0029835905879735947,0
1106,0.0031364131718873978,0
1107,0.0028068791143596172,0
1108,0.003024753648787737,0
1109,0.0028751948848366737,0
1110,0.0024104525800794363,0
1111,0.0023560060653835535,0
1112,0.002373035764321685,0
1113,0.0024656038731336594,0
1114,0.0024614541325718164,0
1115,0.002278596395626664,0
1116,0.0023185363970696926,0
1117,0.0024545639753341675,0
1118,0.0025680239778012037,0
1119,0.002754512010142207,0
1120,0.0028200747910887003,0
1121,0.0024825450964272022,0
1122,0.0025689094327390194,0
1123,0.0022235873620957136,0
1124,0.0024811425246298313,0
1125,0.002687638159841299,0
1126,0.0022272730711847544,0
1127,0.002611353062093258,0
1128,0.0024623859208077192,0
1129,0.0024508952628821135,0
1130,0.002454867120832205,0
1131,0.0023370706476271152,0
1132,0.0025308625772595406,0
1133,0.0023032031022012234,0
1134,0.002047386020421982,0
1135,0.0019500917987897992,0
1136,0.0020450325682759285,0
1137,0.002012519631534815,0
1138,0.002064996864646673,0
1139,0.0020028119906783104,0
1140,0.0017984575824812055,0
1141,0.0019886477384716272,0
1142,0.002014863770455122,0
1143,0.0018764265114441514,0
1144,0.0018554124981164932,0
1145,0.001827870961278677,0
1146,0.0018291082233190536,0
1147,0.0020638678688555956,0
1148,0.0017192891100421548,0
1149,0.0017087034648284316,0
1150,0.0018211350543424487,0
1151,0.0017907547298818827,0
1152,0.0021055140532553196,0
1153,0.002058640820905566,0
1154,0.001925538876093924,0
1155,0.001974613405764103,0
1156,0.0019293806981295347,0
1157,0.00198343419469893,0
1158,0.0021190971601754427,0
1159,0.0020685982890427113,0
1160,0.0019386860076338053,0
1161,0.0023093007039278746,0
1162,0.0026525366120040417,0
1163,0.002678284887224436,0
1164,0.002737825969234109,0
1165,0.0026331639382988214,0
1166,0.0028361903969198465,0
1167,0.0026840397622436285,0
1168,0.0025536841712892056,0
1169,0.002504688920453191,0
1170,0.0025365015026181936,0
1171,0.0022412107791751623,0
1172,0.002257345011457801,0
1173,0.002552095800638199,0
1174,0.002641662023961544,0
1175,0.0026898265350610018,0
1176,0.0028325452003628016,0
1177,0.0029661015141755342,0
1178,0.003208576235920191,0
1179,0.0030519121792167425,0
1180,0.003194475546479225,0
1181,0.0028154856991022825,0
1182,0.0024402947165071964,0
1183,0.002569626783952117,0
1184,0.0028960343915969133,0
1185,0.0028691047336906195,0
1186,0.0028444547206163406,0
1187,0.0026584151200950146,0
1188,0.0028024488128721714,0
1189,0.0027306233532726765,0
1190,0.0028701461851596832,0
1191,0.002796587999910116,0
1192,0.0024215790908783674,0
1193,0.0019458051538094878,0
1194,0.001889485982246697,0
1195,0.0018488069763407111,0
1196,0.0017709253588691354,0
1197,0.001698507578112185,0
1198,0.0019674887880682945,0
1199,0.0018589789979159832,0
1200,0.0018556503346189857,0
1201,0.00229931203648448,0
1202,0.0025634237099438906,0
1203,0.002850544871762395,0
1204,0.0030302382074296474,0
1205,0.003147797891870141,0
1206,0.003020453965291381,0
1207,0.0031064494978636503,0
1208,0.003221177961677313,0
1209,0.0031358683481812477,0
1210,0.0031511872075498104,0
1211,0.0028888164088129997,0
1212,0.0028930066619068384,0
1213,0.002645795466378331,0
1214,0.002907997230067849,0
1215,0.0029609790071845055,0
1216,0.002921884646639228,0
1217,0.002896425547078252,0
1218,0.00299737392924726,0
1219,0.0029361150227487087,0
1220,0.003198585007339716,0
1221,0.002765589626505971,0
1222,0.00259284395724535,0
1223,0.002625042572617531,0
1224,0.0027463561855256557,0
1225,0.002417314797639847,0
1226,0.0025303272996097803,0
1227,0.003230091417208314,0
1228,0.002655430929735303,0
1229,0.002866987371817231,0
1230,0.0028953717555850744,0
1231,0.002708525862544775,0
1232,0.0027632946148514748,0
1233,0.002933751093223691,0
1234,0.0026378417387604713,0
1235,0.002214849693700671,0
1236,0.002181124174967408,0
1237,0.002416736911982298,0
1238,0.0019360878504812717,0
1239,0.0023269876837730408,0
1240,0.0022000495810061693,0
1241,0.00238502724096179,0
1242,0.002384135965257883,0
1243,0.0025065054651349783,0
1244,0.0023565711453557014,0
1245,0.0021814045030623674,0
1246,0.0023665917105972767,0
1247,0.0026747621595859528,0
1248,0.002143848454579711,0
1249,0.0020629605278372765,0
1250,0.0018155111465603113,0
1251,0.0017386467661708593,0
1252,0.0016268492909148335,0
1253,0.001619150978513062,0
1254,0.0016775070689618587,0
1255,0.002067512134090066,0
1256,0.0019931825809180737,0
1257,0.0015106925275176764,0
1258,0.001235630945302546,0
1259,0.0010413926793262362,0
1260,0.001117541454732418,0
1261,0.0011385668767616153,0
1262,0.0014702806947752833,0
1263,0.0015884843887761235,0
1264,0.001359512098133564,0
1265,0.0014966041781008244,0
1266,0.0017223571194335818,0
1267,0.0015750203747302294,0
1268,0.001965923933312297,0
1269,0.0015453308587893844,0
1270,0.0014946114970371127,0
1271,0.0016107074916362762,0
1272,0.0016616161447018385,0
1273,0.001683542737737298,0
1274,0.0015704446705058217,0
1275,0.0015778082888573408,0
1276,0.0016640786780044436,0
1277,0.0015597823075950146,0
1278,0.0015000798739492893,0
1279,0.001923800795339048,0
1280,0.002041103783994913,0
1281,0.0019819035660475492,0
1282,0.0020321672782301903,0
1283,0.002218622947111726,0
1284,0.0026437933556735516,0
1285,0.0024549460504204035,0
1286,0.002405584091320634,0
1287,0.0025057129096239805,0
1288,0.002127464395016432,0
1289,0.0021214608568698168,0
1290,0.002189712831750512,0
1291,0.0022435118444263935,0
1292,0.0020695736166089773,0
1293,0.0021516557317227125,0
1294,0.002298376290127635,0
1295,0.002233128994703293,0
1296,0.0021063508465886116,0
1297,0.002070719376206398,0
1298,0.002009271876886487,0
1299,0.0021298022475093603,0
1300,0.0023389928974211216,0
1301,0.002414069138467312,0
1302,0.002710578730329871,0
1303,0.0025554599706083536,0
1304,0.0022479863837361336,0
1305,0.0023729135282337666,0
1306,0.0023242381867021322,0
1307,0.0021643589716404676,0
1308,0.0018910589860752225,0
1309,0.0025048693642020226,0
1310,0.002208931837230921,0
1311,0.0020806684624403715,0
1312,0.0028066455852240324,0
1313,0.0027311802841722965,0
1314,0.001993876416236162,0
1315,0.0018595745787024498,0
1316,0.0018360776593908668,0
1317,0.001682487316429615,0
1318,0.0019157510250806808,0
1319,0.002549335826188326,0
1320,0.0024018827825784683,0
1321,0.0023397901095449924,0
1322,0.002348231617361307,0
1323,0.0024985310155898333,0
1324,0.0025858706794679165,0
1325,0.0024536114651709795,0
1326,0.002366536995396018,0
1327,0.0025279480032622814,0
1328,0.002660317113623023,0
1329,0.002675439929589629,0
1330,0.00281052035279572,0
1331,0.0029673061799257994,0
1332,0.0027326385024935007,0
1333,0.0025523065123707056,0
1334,0.0024784894194453955,0
1335,0.002582290442660451,0
1336,0.0028321105055510998,0
1337,0.002466123318299651,0
1338,0.0031984332017600536,0
1339,0.002908107126131654,0
1340,0.0029118042439222336,0
1341,0.0035456866025924683,0
1342,0.0030719207134097815,0
1343,0.0030682729557156563,0
1344,0.0031232701148837805,0
1345,0.0031958254985511303,0
1346,0.0030361332464963198,0
1347,0.0034946976229548454,0
1348,0.003682777052745223,0
1349,0.00303723756223917,0
1350,0.0028052572160959244,0
1351,0.0026838788762688637,0
1352,0.002305262489244342,0
1353,0.002611008007079363,0
1354,0.0025308614131063223,0
1355,0.002601077314466238,0
1356,0.0025668677408248186,0
1357,0.0026992326602339745,0
1358,0.0024723669048398733,0
1359,0.002699639881029725,0
1360,0.0023366950917989016,0
1361,0.002291341545060277,0
1362,0.0022145702969282866,0
1363,0.0023273639380931854,0
1364,0.0024651566054672003,0
1365,0.002233396051451564,0
1366,0.0024510615039616823,0
1367,0.002860194304957986,0
1368,0.002339167520403862,0
1369,0.002298864768818021,0
1370,0.0028409045189619064,0
1371,0.0022987849079072475,0
1372,0.0026364363729953766,0
1373,0.00230355910025537,0
1374,0.0030011495109647512,0
1375,0.002735286019742489,0
1376,0.0029317601583898067,0
1377,0.002952712122350931,0
1378,0.002454682718962431,0
1379,0.0022250348702073097,0
1380,0.0026039881631731987,0
1381,0.0028282594867050648,0
1382,0.002866413677111268,0
1383,0.003310264553874731,0
1384,0.003269116161391139,0
1385,0.0032649701461195946,0
1386,0.0036279959604144096,0
1387,0.0034790057688951492,0
1388,0.003236378775909543,0
1389,0.003336007706820965,0
1390,0.002969244495034218,0
1391,0.00300258188508451,0
1392,0.0028215288184583187,0
1393,0.0031866661738604307,0
1394,0.003427273128181696,0
1395,0.0033313720487058163,0
1396,0.00328590115532279,0
1397,0.0034678971860557795,0
1398,0.0030830951873213053,0
1399,0.003108771052211523,0
1400,0.0030869680922478437,0
1401,0.003079622285440564,0
1402,0.0026918225921690464,0
1403,0.0032656241673976183,0
1404,0.002567698946222663,0
1405,0.002456590998917818,0
1406,0.002664062660187483,0
1407,0.0027667053509503603,0
1408,0.0030668412800878286,0
1409,0.003859755350276828,0
1410,0.0033943287562578917,0
1411,0.003305449616163969,0
1412,0.003231857670471072,0
1413,0.0036541144363582134,0
1414,0.0034017476718872786,0
1415,0.0035320534370839596,0
1416,0.0034177538473159075,0
1417,0.003192049916833639,0
1418,0.00322261406108737,0
1419,0.003148190211504698,0
1420,0.003460674313828349,0
1421,0.0031187410932034254,0
1422,0.003267670748755336,0
1423,0.0027583222836256027,0
1424,0.0029820536728948355,0
1425,0.0025437679141759872,0
1426,0.0025983890518546104,0
1427,0.0024991182144731283,0
1428,0.0027096800040453672,0
1429,0.0023876142222434282,0
1430,0.0022112627048045397,0
1431,0.0023907904978841543,0
1432,0.002895730547606945,0
1433,0.002210083184763789,0
1434,0.0022577170748263597,0
1435,0.0021203963551670313,0
1436,0.002381187165156007,0
1437,0.0024143715854734182,0
1438,0.002527050208300352,0
1439,0.002242465503513813,0
1440,0.002694859867915511,0
1441,0.0024533041287213564,0
1442,0.0028635223861783743,0
1443,0.0025293820071965456,0
1444,0.0024709878489375114,0
1445,0.0025127327535301447,0
1446,0.0019636410288512707,0
1447,0.00233264802955091,0
1448,0.0024711918085813522,0
1449,0.0029042677488178015,0
1450,0.0028377999551594257,0
1451,0.0029547023586928844,0
1452,0.0030378983356058598,0
1453,0.003180881030857563,0
1454,0.002634550677612424,0
1455,0.002679336117580533,0
1456,0.0027744292747229338,0
1457,0.0027561297174543142,0
1458,0.002599150873720646,0
1459,0.0026893140748143196,0
1460,0.0029744338244199753,0
1461,0.003164504421874881,0
1462,0.0028555579483509064,0
1463,0.002785915043205023,0
1464,0.0029243018943816423,0
1465,0.0030144720803946257,0
1466,0.0027840754482895136,0
1467,0.0025421592872589827,0
1468,0.0025074323639273643,0
1469,0.0025992749724537134,0
1470,0.0024180463515222073,0
1471,0.0025404291227459908,0
1472,0.002631118055433035,0
1473,0.002256059553474188,0
1474,0.0022794504184275866,0
1475,0.002142864279448986,0
1476,0.0026710443198680878,0
1477,0.0025834720581769943,0
1478,0.002874039812013507,0
1479,0.002527622040361166,0
1480,0.00255161477252841,0
1481,0.0025327312760055065,0
1482,0.002452223328873515,0
1483,0.0025812785606831312,0
1484,0.002578960731625557,0
1485,0.002582360990345478,0
1486,0.0022707206662744284,0
1487,0.0021516825072467327,0
1488,0.0021522692404687405,0
1489,0.0022341941948980093,0
1490,0.0023499485105276108,0
1491,0.0023237508721649647,0
1492,0.0021431962959468365,0
1493,0.0022705718874931335,0
1494,0.001833199756219983,0
1495,0.0018166241934522986,0
1496,0.0018501973245292902,0
1497,0.0019393626134842634,0
1498,0.001968528376892209,0
1499,0.0019593348260968924,0
1500,0.0026868386194109917,0
1501,0.0021697934716939926,0
1502,0.0022199915256351233,0
1503,0.002433091402053833,0
1504,0.0023260365705937147,0
1505,0.0026397942565381527,0
1506,0.0023452171590179205,0
1507,0.0023229143116623163,0
1508,0.002669636392965913,0
1509,0.002183150500059128,0
1510,0.0021740973461419344,0
1511,0.0018728424329310656,0
1512,0.0019452710403129458,0
1513,0.001967000775039196,0
1514,0.001881820848211646,0
1515,0.001663888106122613,0
1516,0.001822322141379118,0
1517,0.0021650944836437702,0
1518,0.0024927619379013777,0
1519,0.002321741310879588,0
1520,0.0024117263965308666,0
1521,0.002090709749609232,0
1522,0.002496768021956086,0
1523,0.0023101065307855606,0
1524,0.0022258369717746973,0
1525,0.0022230457980185747,0
1526,0.0021543577313423157,0
1527,0.00229629990644753,0
1528,0.0021181690972298384,0
1529,0.0023070084862411022,0
1530,0.001649474841542542,0
1531,0.0015924843028187752,0
1532,0.0016798212891444564,0
1533,0.0014384491369128227,0
1534,0.0014388770796358585,0
1535,0.0012987927766516805,0
1536,0.0011795464670285583,0
1537,0.0014600474387407303,0
1538,0.0014480127720162272,0
1539,0.001292391330935061,0
1540,0.001453598728403449,0
1541,0.0015808327589184046,0
1542,0.0016422024928033352,0
1543,0.001535870018415153,0
1544,0.0016499722842127085,0
1545,0.0018274106550961733,0
1546,0.0020360397174954414,0
1547,0.0019602994434535503,0
1548,0.0018133926205337048,0
1549,0.0018829882610589266,0
1550,0.0017146557802334428,0
1551,0.001989517128095031,0
1552,0.001556651433929801,0
1553,0.0016821640310809016,0
1554,0.0016832640394568443,0
1555,0.0018087795469909906,0
1556,0.001960021210834384,0
1557,0.0017343178624287248,0
1558,0.0017421803204342723,0
1559,0.001969897886738181,0
1560,0.0024612757842987776,0
1561,0.0028311172500252724,0
1562,0.0031759878620505333,0
1563,0.003051953623071313,0
1564,0.0028664846904575825,0
1565,0.0028639291413128376,0
1566,0.002434094902127981,0
1567,0.0019070133566856384,0
1568,0.0021703762467950583,0
1569,0.0019467925885692239,0
1570,0.0022436671424657106,0
1571,0.0022477805614471436,0
1572,0.0023897879291325808,0
1573,0.002438874449580908,0
1574,0.0027154337149113417,0
1575,0.0025532706640660763,0
1576,0.002834978746250272,0
1577,0.0025063876528292894,0
1578,0.0024368511512875557,0
1579,0.0023927963338792324,0
1580,0.0023718299344182014,0
1581,0.0023085547145456076,0
1582,0.0021370884496718645,0
1583,0.002165639540180564,0
1584,0.0024666565004736185,0
1585,0.0026446778792887926,0
1586,0.0027736856136471033,0
1587,0.0026407709810882807,0
1588,0.002886290894821286,0
1589,0.0030610014218837023,0
1590,0.0029213097877800465,0
1591,0.0029023513197898865,0
1592,0.002674081362783909,0
1593,0.002703334903344512,0
1594,0.00275406613945961,0
1595,0.002836424857378006,0
1596,0.0026346000377088785,0
1597,0.0025991343427449465,0
1598,0.0024629575200378895,0
1599,0.002567064017057419,0
1600,0.002301196800544858,0
1601,0.002327112713828683,0
1602,0.001957881497219205,0
1603,0.0015920957084745169,0
1604,0.0016850018873810768,0
1605,0.0018034731037914753,0
1606,0.0017968083266168833,0
1607,0.0017517925007268786,0
1608,0.001679961453191936,0
1609,0.00180025992449373,0
1610,0.001649425714276731,0
1611,0.0015375151997432113,0
1612,0.0019092019647359848,0
1613,0.002239856170490384,0
1614,0.0020574708469212055,0
1615,0.002063885796815157,0
1616,0.002121023368090391,0
1617,0.0025196729693561792,0
1618,0.0026989609468728304,0
1619,0.0028482594061642885,0
1620,0.0026108117308467627,0
1621,0.0025763073936104774,0
1622,0.002320712897926569,0
1623,0.0026849517598748207,0
1624,0.002469751751050353,0
1625,0.0022648603189736605,0
1626,0.0022886258084326982,0
1627,0.0027013805229216814,0
1628,0.0026769195683300495,0
1629,0.0025910097174346447,0
1630,0.002700644778087735,0
1631,0.0029620062559843063,0
1632,0.003174611832946539,0
1633,0.003274227725341916,0
1634,0.0028965764213353395,0
1635,0.003089454723522067,0
1636,0.0028910513501614332,0
